Date,Open,High,Low,Close,Volume
24.122498999999998,24.2225,24.012501,24.17,22.512611,115648400
24.1875,24.4125,24.182501000000002,24.245001000000002,22.582468,95179600
24.2925,24.424999,24.280001000000002,24.355,22.684929,96670000
24.352501,24.4175,24.209999,24.217501000000002,22.556858,103568800
24.3475,24.747498999999998,24.33,24.6975,23.003946,155676000
24.73,24.825001,24.625,24.695,23.00161,120548000
24.674999,25.032498999999998,24.65,24.9575,23.246111,145975600
24.889999,25.0,24.834999,24.967501000000002,23.255428,95119600
25.0,25.115,24.934998999999998,24.99,23.276384,105104000
24.9575,25.25,24.782498999999998,24.8575,23.152971,130808000
24.815001000000002,24.825001,24.577499,24.665001,22.973673,113254800
24.5625,24.709999,24.23,24.334999,22.6663,161531600
24.205,24.4925,24.105,24.1675,22.510285999999997,224959200
26.067498999999998,26.0875,25.6875,25.737499,23.972628,369379200
25.7075,26.112499,25.705,26.084999,24.296298999999998,159479200
26.047501,26.137501,25.92,26.0525,24.266023999999998,110934800
26.102501,26.5375,26.102501,26.512501,24.694489,152671600
26.512501,26.5175,26.0,26.120001000000002,24.328901000000002,135266400
26.202499,26.459999,26.192498999999998,26.4475,24.633942,120810400
26.395,26.5,26.32,26.467501000000002,24.786116,109634800
26.567498999999998,26.9125,26.545,26.870001000000002,25.163052,162213600
26.879998999999998,27.092501000000002,26.790001,27.092501000000002,25.371412,112148800
27.057501000000002,27.235001,27.002501000000002,27.202499,25.474426,105260800
27.1775,27.225,26.940001000000002,27.0,25.284792000000003,96034000
27.129998999999998,27.2325,26.9625,26.9825,25.268404,109938000
26.945,27.110001,26.945,27.045,25.326933,74641600
27.035,27.385,27.02,27.370001000000002,25.631289000000002,103472800
27.407498999999998,27.557501000000002,27.3025,27.344998999999998,25.607872,135177600
27.275,27.342501000000002,27.084999,27.305,25.570417000000003,101424000
27.307501000000002,27.4,27.254998999999998,27.27,25.53764,87938800
27.192498999999998,27.422501,27.09,27.34,25.603191,101472400
27.215,27.275,26.9625,27.127501000000002,25.404188,103280800
27.147499,27.33,27.1325,27.2125,25.483789,85030800
27.1425,27.1875,26.92,27.0075,25.291817,94700400
26.8475,26.969998999999998,26.67,26.8925,25.18412,100344800
26.852501,26.987499,26.577499,26.735001,25.036621,111065200
26.655001000000002,26.860001,26.5725,26.705,25.00853,99881200
26.450001,26.625,26.375,26.5,24.816557,99455600
26.415001,26.6425,26.41,26.525,24.839962,118649600
26.535,26.700001,26.405001000000002,26.682501000000002,24.987465,106806000
26.924999,27.0,26.705,26.932501000000002,25.221577,107210000
26.975,27.075001,26.877501000000002,26.924999,25.214554,107521600
26.9575,27.190001000000002,26.7675,27.09,25.369073999999998,169457200
26.8125,26.817498999999998,26.309998999999998,26.379998999999998,24.704183999999998,212008000
26.16,26.43,25.782498999999998,25.782498999999998,24.144632,186228000
25.6625,26.43,25.6325,26.360001,24.685451999999998,181171200
26.877501000000002,27.1975,26.809998999999998,26.987499,25.273083,248704800
27.182501000000002,28.2575,27.15,27.942498999999998,26.167416,443554800
28.465,28.932501000000002,28.372498999999998,28.8925,27.05707,359934400
28.780001000000002,29.032498999999998,28.51,28.73,26.90489,319547600
28.797501,29.045,28.3125,28.395,26.591171000000003,188092000
28.262501,28.530001000000002,28.127501000000002,28.3925,26.588827000000002,138057200
28.4625,28.497498999999998,28.110001,28.387501,26.584148,144012800
28.5875,28.735001,28.5,28.655001000000002,26.834658,124296000
28.605,28.6975,27.887501,28.1775,26.387489000000002,209924800
27.91,28.3475,27.887501,28.219998999999998,26.427291999999998,119477600
28.25,28.295,28.084999,28.272499,26.47645,98429600
28.422501,28.66,28.3575,28.487499,26.677799,118564400
28.290001,28.450001,27.950001,28.045,26.263409000000003,143548000
28.115,28.342501000000002,27.950001,28.262501,26.467090999999996,145516400
28.1775,28.262501,28.07,28.129998999999998,26.343006,86807200
28.264999,28.577499,28.157498999999998,28.25,26.455381,118947200
28.35,28.415001,28.172501,28.262501,26.467090999999996,85812400
28.424999,28.584999,28.282498999999998,28.4725,26.663746000000003,115117200
28.577499,28.639999,28.377501000000002,28.514999,26.703543,97433600
28.754998999999998,29.1875,28.68,29.012501,27.169446999999998,144944000
29.424999,29.672501,29.049999,29.075001,27.227974,256164000
29.3375,29.495001000000002,29.1875,29.334999,27.471453000000004,150347200
29.1975,29.360001,28.93,29.245001000000002,27.387178000000002,140769600
29.469998999999998,29.5425,29.282498999999998,29.407498999999998,27.539348999999998,142608800
29.3325,29.459999,29.195,29.387501,27.520623999999998,94499600
29.545,29.5525,29.362499,29.3675,27.501897999999997,98214000
29.3125,29.440001000000002,28.450001,29.280001000000002,27.41995,80138400
29.215,29.344998999999998,29.0825,29.264999,27.405907,96503200
29.202499,29.227501,29.07,29.15,27.298206,92770800
29.275,29.434998999999998,29.25,29.4125,27.544033000000002,94154800
29.487499,29.59,29.327499,29.5625,27.684504999999998,192516000
28.577499,28.924999,28.327499,28.897499,27.061749,264536800
28.8475,28.965,28.525,28.620001000000002,26.801884,138248000
28.467501000000002,28.8025,28.362499,28.43,26.623949,151446800
28.4125,28.557501000000002,28.299999,28.385,26.581808000000002,105677600
28.365,28.442498999999998,27.6325,27.872498999999998,26.101864000000003,175303200
27.85,28.0875,27.807501000000002,27.897499,26.125275,113326800
27.745001000000002,27.865,27.387501,27.4575,25.845243,107730400
27.1325,27.5625,27.0275,27.209999,25.612278,123348000
27.52,27.627501000000002,27.365,27.602501,25.981733,130240000
27.577499,27.93,27.424999,27.764999,26.134686,97016800
27.469998999999998,27.83,27.012501,27.719998999999998,26.092335000000002,236705600
27.772499,27.772499,26.4575,26.9475,25.365189,228538000
26.780001000000002,27.217501000000002,26.637501,27.1075,25.515798999999998,136575600
26.9275,26.952499,26.02,26.4275,24.875726999999998,204702000
26.6425,26.92,26.540001,26.7775,25.205173000000002,129058000
26.674999,27.557501000000002,26.65,27.497498999999998,25.882896,235362000
27.452499,27.5875,27.2075,27.487499,25.873484,110528000
27.43,27.635,27.415001,27.514999,25.899368,113715600
27.530001000000002,27.997498999999998,27.502501000000002,27.932501000000002,26.292355,117058400
27.987499,28.105,27.85,27.950001,26.308832000000002,103862000
27.84,27.877501000000002,27.5825,27.807501000000002,26.174694,109705600
27.782498999999998,27.967501000000002,27.737499,27.9475,26.306471000000002,45903600
27.8575,28.1175,27.8475,27.8925,26.2547,108776000
27.695,28.0075,27.5175,27.865,26.228819,114115200
27.9,28.049999,27.567498999999998,27.629998999999998,26.007611999999998,144649200
27.592501000000002,27.735001,27.2575,27.372498999999998,25.765232,148347600
27.2925,27.522499,27.2125,27.475,25.861717000000002,106112000
27.5,27.5075,27.0625,27.2775,25.675817000000002,137298000
27.375,27.59,27.297501,27.487499,25.873484,104782000
27.315001000000002,27.797501,27.290001,27.7575,26.12763,119994800
27.715,28.1075,27.65,28.030001000000002,26.384132,108273200
28.077499,28.674999,28.077499,28.487499,26.814766,137610400
28.3225,28.75,28.122498999999998,28.325001,26.661808,105497600
28.459999,28.98,28.4375,28.797501,27.106567,174935200
28.76,29.049999,28.745001000000002,28.797501,27.106567,136127200
28.844998999999998,29.182501000000002,28.807501000000002,28.955,27.254812,186098000
29.1175,29.125,28.9125,28.9925,27.290112,177404400
28.950001,29.344998999999998,28.9375,29.16,27.447778999999997,111117600
29.184998999999998,29.375,29.17,29.237499,27.520729,85700000
29.200001,29.35,29.195,29.264999,27.546608000000003,95132800
29.0875,29.127501000000002,28.91,29.0725,27.365415999999996,104343600
28.897499,29.129998999999998,28.897499,29.129998999999998,27.419537,56998000
29.129998999999998,29.450001,29.122498999999998,29.315001000000002,27.593681,73187600
29.379998999999998,29.504998999999998,29.049999,29.190001000000002,27.476015000000004,83623600
29.112499,29.2775,29.1,29.182501000000002,27.468953999999997,60158000
29.1625,29.299999,28.8575,28.955,27.254812,122345200
28.950001,29.0825,28.690001000000002,29.0375,27.332471999999996,115127600
28.9625,29.127501000000002,28.9375,29.004998999999998,27.30188,84472400
28.98,29.215,28.952499,29.1525,27.440716,88774400
29.195,29.540001,29.1175,29.477501,27.746634999999998,127007600
29.487499,29.8575,29.485001,29.747498999999998,28.000778000000004,134247600
29.692498999999998,29.844998999999998,29.575001,29.7775,28.029020000000003,97848400
29.684998999999998,29.9825,29.65,29.9375,28.179623,110354400
29.725,29.825001,29.5525,29.8125,28.061962,108344800
29.7775,29.905001000000002,29.702499,29.76,28.012546999999998,104447600
29.584999,30.059998999999998,29.555,30.0,28.238457,137759200
30.0,30.125,29.9275,29.997498999999998,28.236103000000004,94852000
29.85,30.022499,29.842501000000002,29.945,28.186685999999998,102389200
30.112499,30.112499,29.932501000000002,30.0,28.238457,130391600
30.0,30.202499,29.942498999999998,30.02,28.257282,88200800
29.887501,30.025,29.875,29.9925,28.231398,92844000
30.105,30.525,30.07,30.469998999999998,28.680854999999998,129510400
30.4175,30.610001,30.4,30.485001,28.694978999999996,105350400
30.535,30.5875,30.4,30.487499,28.697327,82251600
30.2325,30.407498999999998,30.165001,30.407498999999998,28.622025,121510000
30.2875,30.3475,30.155001000000002,30.3375,28.556134999999998,196804000
31.7575,32.622501,31.752501000000002,32.1875,30.297514000000003,447940000
31.995001000000002,32.3475,31.945,32.1325,30.245741,134841600
32.077498999999996,32.297501000000004,32.040001000000004,32.27,30.375159999999997,98029200
32.282501,32.625,32.224998,32.572497999999996,30.659901,107383600
32.634997999999996,33.022498999999996,32.612499,32.8825,30.951696000000002,152735200
32.837502,33.055,32.805,33.009997999999996,31.071709000000002,92016400
32.912498,33.112499,32.779999,33.105,31.296238,113399600
33.115002000000004,33.235001000000004,33.012501,33.029999,31.225338,80262000
33.27,33.455002,33.1875,33.322497999999996,31.501848,92141600
33.3675,33.772498999999996,33.3125,33.755001,31.910727,132904800
33.880001,34.067501,33.654999,33.877499,32.026531,142492400
33.9175,33.974998,33.709998999999996,33.837502,31.98872,90338400
33.775002,33.9575,33.775002,33.93,32.076164,88792800
34.057499,34.1875,33.994999,34.174999,32.30777,98028800
34.107498,34.279999,34.0275,34.2775,32.404671,83347600
34.345001,34.369999,34.075001,34.1325,32.267596999999995,83152800
33.977501000000004,34.165001000000004,33.82,34.165001000000004,32.298321,87106400
34.285,34.360001000000004,34.07,34.232498,32.362137,81029600
34.27,34.360001000000004,34.174999,34.247501,32.376308,93931600
34.4725,35.037498,34.400002,34.947497999999996,33.038063,145658400
35.0,35.07,34.689999,34.740002000000004,32.841904,104844000
34.695,34.9575,34.647498999999996,34.945,33.035706,84432400
34.842499,34.942501,34.650002,34.834998999999996,32.931709000000005,87000000
34.764998999999996,34.994999,34.697497999999996,34.880001,32.974251,69785200
34.737499,34.950001,34.705002,34.75,32.85136,74828800
34.685001,34.697497999999996,34.262501,34.669998,32.775726,88623600
34.8125,34.84,34.66,34.785,32.884453,78451200
34.712502,34.857498,34.705002,34.799999,32.898624,69686800
34.825001,34.912498,34.709998999999996,34.747501,32.848991,61236400
34.852501000000004,35.1875,34.7575,35.115002000000004,33.196415,102767200
35.18,35.255001,35.064999,35.172501000000004,33.250771,76928000
35.25,35.25,34.9725,34.997501,33.085342,175540000
35.099998,35.375,35.057499,35.365002000000004,33.432751,86168000
35.5275,35.700001,34.932499,34.959998999999996,33.049884999999996,158119600
34.962502,35.400002,34.939999,35.355,33.423302,103440800
35.314999,35.395,35.1525,35.23,33.305126,81385200
35.375,35.435001,35.087502,35.16,33.238956,89582400
34.8475,35.305,34.654999,35.220001,33.295677000000005,94300400
35.227501000000004,36.009997999999996,35.154999,35.950001,33.98579,133499200
35.919998,36.122501,35.797501000000004,36.029999,34.061417,116760000
36.047501000000004,36.125,35.875,35.982498,34.016518,84829200
35.93,36.067501,35.752499,35.915001000000004,33.952705,78646800
35.927502000000004,36.029999,35.762501,35.924999,33.962158,79942800
35.8125,36.2225,35.7925,36.192501,34.215042,79565600
36.055,36.365002000000004,35.952498999999996,36.005001,34.037781,110871600
36.072497999999996,36.130001,35.862499,35.915001000000004,33.952705,84596000
35.932499,36.044998,35.817501,35.834998999999996,33.877075,66688800
35.900002,35.970001,35.724998,35.7925,33.836887,75733600
35.735001000000004,35.837502,35.014998999999996,35.407501,33.472941999999996,121517600
35.400002,35.537498,35.252499,35.450001,33.513115,81400000
35.477501000000004,35.595001,35.262501,35.262501,33.335861,71291600
35.369999,35.470001,35.217499,35.4575,33.520199,66328400
35.352501000000004,35.509997999999996,35.2775,35.299999,33.371307,58790000
35.470001,35.5,35.112499,35.169998,33.248409,69313600
35.305,35.73,35.290001000000004,35.610001000000004,33.664371,93278400
35.610001000000004,35.669998,35.462502,35.567501,33.624195,69283600
35.875,35.987499,35.794998,35.91,33.947983,68537200
35.977501000000004,36.224998,35.967499,36.1325,34.158318,75486000
36.1175,36.150002,35.845001,35.919998,33.957436,80164800
35.98,36.040001000000004,35.827498999999996,35.947497999999996,33.983425,56985200
36.022498999999996,36.075001,35.817501,35.912498,33.950336,83441600
36.275002,36.799999,36.240002000000004,36.645,34.642834,134411600
36.884997999999996,37.022498999999996,36.709998999999996,36.877499,34.862614,181408800
36.397498999999996,36.872501,36.067501,36.764998999999996,34.75626,182788000
36.630001,36.785,36.452498999999996,36.6325,34.631004,93487600
36.689999,37.244999,36.689999,37.240002000000004,35.205315,109310800
37.2575,38.424999,37.2575,38.252499,36.162483,195009600
38.467499,38.720001,38.362499,38.497501,36.394108,156521600
38.407501,38.485001000000004,38.0275,38.314999,36.221569,103222800
38.112499,38.517502,38.077498999999996,38.487499,36.534828000000005,109020400
38.674999,39.105,38.6675,39.025002,37.045063,130108000
39.002499,39.162498,38.762501,38.924999,36.95013,104038800
38.985001000000004,39.014998999999996,38.68,38.8675,36.895561,80194000
38.400002,38.642502,37.427502000000004,37.5625,35.656765,203070800
37.817501,38.334998999999996,37.782501,38.134997999999996,36.200210999999996,134272800
38.345001,38.494999,38.157501,38.264998999999996,36.32362,107843200
38.5,38.645,38.227501000000004,38.497501,36.544327,91865600
38.724998,38.724998,38.327498999999996,38.450001,36.499241,79675600
38.459998999999996,38.5425,38.1675,38.334998999999996,36.390068,76712000
38.432499,38.587502,38.2575,38.467499,36.515842,76942400
38.5,38.560001,38.327498999999996,38.4025,36.454144,87710400
38.355,38.607498,38.3325,38.4175,36.468384,80507600
38.4925,38.5425,38.095001,38.189999,36.252434,97804800
38.2925,38.3325,38.055,38.294998,36.352097,65616400
38.395,38.862499,38.2225,38.862499,36.890808,111082800
38.584998999999996,38.612499,38.365002000000004,38.482498,36.530087,101326800
38.474998,38.952498999999996,38.445,38.612499,36.653488,106499600
38.755001,38.994999,38.619999,38.842499,36.871821999999995,84278400
38.8125,38.884997999999996,38.599998,38.747501,36.781647,85003200
38.797501000000004,38.797501000000004,36.505001,37.244999,35.35537,259530800
36.435001,36.522498999999996,35.627499,36.355,34.510521000000004,289229200
36.790001000000004,36.862499,36.287498,36.647498999999996,34.788189,136661600
36.875,36.875,35.959998999999996,36.290001000000004,34.448826000000004,126124800
35.830002,36.119999,35.552502000000004,36.072497999999996,34.242359,128661600
35.945,36.125,35.549999,35.567501,33.762980999999996,201444400
35.915001000000004,36.685001,35.915001000000004,36.584998999999996,34.728854999999996,130165600
36.717499,36.717499,36.235001000000004,36.252499,34.413219,99600400
36.380001,36.517502,36.1525,36.467499,34.617317,85063200
36.442501,36.674999,36.279999,36.407501,34.560368,76425200
36.282501,36.790001000000004,36.2775,36.57,34.714615,141757600
36.7925,37.07,36.345001,36.455002,34.605446,102769600
36.252499,36.540001000000004,35.904999,35.932499,34.109455,99047600
36.122501,36.5275,35.790001000000004,36.4575,34.60783,88329600
36.177502000000004,36.282501,35.57,35.919998,34.097595,125997600
